timestamp,simulation_time,outdoor_temperature,occupancy,avg_occupied_temperature,min_occupied_temperature,max_occupied_temperature,heating_setpoint,cooling_setpoint,hvac_power_kw,hvac_electricity_kwh,cooling_electricity_kwh,fans_electricity_kwh,pumps_electricity_kwh,heating_natural_gas_kwh,heating_demand_kwh,cooling_demand_kwh,total_hvac_site_energy_kwh,carbon_intensity,carbon_level,electricity_carbon_kg,gas_carbon_kg,total_hvac_carbon_kg,comfort_violation
2026-07-26T16:56:56.926789,10/01 15:15,19.0,52.0,25.0,25.0,25.0,20.5,25.0,0.4777,0.11942,0.419858,0.11942,0.045658,0.0,0.0,1.65892,0.11942,0.3,low,0.035826,0.0,0.035826,0
2026-07-26T16:56:56.947979,10/01 16:15,17.53,52.0,24.95,24.74,25.0,20.5,25.0,0.4511,0.112777,0.360413,0.112777,0.041272,0.0,0.0,1.349405,0.112777,0.55,high,0.062027,0.0,0.062027,0
2026-07-26T16:56:56.970156,10/01 17:15,16.27,52.0,24.77,24.06,25.0,20.5,25.0,0.4014,0.100352,0.245549,0.100352,0.040079,0.0,0.0,0.734154,0.100352,0.55,high,0.055194,0.0,0.055194,0
2026-07-26T16:56:56.992632,10/01 18:15,14.72,52.0,24.34,23.51,25.0,20.5,25.0,0.3851,0.096282,0.170726,0.096282,0.034797,0.0,0.0,0.343176,0.096282,0.55,high,0.052955,0.0,0.052955,0
2026-07-26T16:57:18.596521,10/01 19:15,13.48,26.0,22.95,22.19,24.11,20.0,26.0,0.3764,0.094094,0.141443,0.094094,0.027791,0.12319,0.107527,0.189624,0.217284,0.55,high,0.051752,0.022297,0.074049,0
2026-07-26T16:57:18.634642,10/01 20:23,12.2,0.0,,,,20.0,26.0,0.3764,0.094094,0.118868,0.094094,0.021496,0.163611,0.134391,0.055342,0.257705,0.55,high,0.051752,0.029614,0.081365,0
2026-07-26T16:57:18.657247,10/01 21:15,11.92,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T16:57:18.680381,10/01 22:15,11.1,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T16:57:18.703491,10/01 23:15,10.82,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T16:57:18.753694,10/02 00:15,10.15,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T16:57:40.111185,10/02 01:15,10.3,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T16:57:40.138285,10/02 02:15,9.28,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T16:57:40.162337,10/02 03:15,8.9,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T16:57:40.185400,10/02 04:15,8.9,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T16:57:40.206462,10/02 05:15,9.03,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T16:57:40.226415,10/02 06:15,9.83,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T16:57:59.799597,10/02 07:23,11.92,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000531,0.317069,0.250513,0.0,0.411163,0.43,moderate,0.04046,0.057389,0.09785,0
2026-07-26T16:57:59.830714,10/02 08:23,15.1,0.0,,,,18.0,29.0,0.3764,0.094094,0.138241,0.094094,0.013179,0.264168,0.216264,0.229769,0.358262,0.43,moderate,0.04046,0.047814,0.088275,0
2026-07-26T16:57:59.863819,10/02 09:23,17.75,52.0,22.88,21.38,25.54,20.5,26.0,0.3764,0.094094,0.193631,0.094094,0.022796,0.22881,0.190755,0.498341,0.322904,0.43,moderate,0.04046,0.041415,0.081875,0
2026-07-26T16:57:59.894450,10/02 10:23,19.7,52.0,24.27,22.98,25.5,20.5,25.5,0.387,0.09676,0.230629,0.09676,0.028746,0.057767,0.058104,0.682244,0.154527,0.3,low,0.029028,0.010456,0.039484,0
2026-07-26T16:57:59.922025,10/02 11:23,21.0,52.0,24.99,23.79,25.5,20.5,25.5,0.3882,0.09706,0.254398,0.09706,0.033442,0.0,0.0,0.799016,0.09706,0.3,low,0.029118,0.0,0.029118,0
2026-07-26T16:57:59.945069,10/02 12:15,22.35,41.6,25.23,24.14,25.5,20.5,25.5,0.3897,0.09743,0.287326,0.09743,0.037789,0.0,0.0,0.973415,0.09743,0.3,low,0.029229,0.0,0.029229,0
2026-07-26T16:58:19.588678,10/02 13:15,22.65,20.8,24.8,23.99,25.0,20.5,25.0,0.3993,0.099835,0.322688,0.099835,0.038478,0.0,0.0,1.129043,0.099835,0.3,low,0.02995,0.0,0.02995,0
2026-07-26T16:58:19.616776,10/02 14:15,22.07,41.6,24.93,24.67,25.0,20.5,25.0,0.4413,0.110313,0.401226,0.110313,0.039666,0.0,0.0,1.530585,0.110313,0.3,low,0.033094,0.0,0.033094,0
2026-07-26T16:58:19.670959,10/02 15:15,21.42,52.0,25.0,25.0,25.0,20.5,25.0,0.4402,0.110046,0.401207,0.110046,0.040848,0.0,0.0,1.523513,0.110046,0.3,low,0.033014,0.0,0.033014,0
2026-07-26T16:58:19.696013,10/02 16:15,20.45,52.0,24.85,24.58,25.0,20.5,25.0,0.4076,0.101899,0.319223,0.101899,0.04136,0.0,0.0,1.110744,0.101899,0.55,high,0.056044,0.0,0.056044,0
2026-07-26T16:58:19.721084,10/02 17:15,19.18,52.0,24.55,23.92,25.0,20.5,25.0,0.385,0.096243,0.243393,0.096243,0.038712,0.0,0.0,0.735375,0.096243,0.55,high,0.052934,0.0,0.052934,0
2026-07-26T16:58:19.746195,10/02 18:15,16.55,52.0,24.16,23.41,25.0,20.5,25.0,0.3833,0.095813,0.219248,0.095813,0.035131,0.0,0.0,0.613679,0.095813,0.55,high,0.052697,0.0,0.052697,0
2026-07-26T16:58:42.832768,10/02 19:15,16.1,26.0,22.92,22.17,24.06,20.0,26.0,0.3764,0.094094,0.227539,0.094094,0.035856,0.12993,0.112135,0.672938,0.224024,0.55,high,0.051752,0.023517,0.075269,0
2026-07-26T16:58:42.866396,10/02 20:15,16.1,0.0,,,,20.0,26.0,0.3764,0.094094,0.228275,0.094094,0.032581,0.164652,0.13504,0.673049,0.258746,0.55,high,0.051752,0.029802,0.081554,0
2026-07-26T16:58:42.909546,10/02 21:15,15.98,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T16:58:42.935686,10/02 22:15,15.45,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T16:58:42.958673,10/02 23:15,15.0,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T16:58:42.982262,10/03 00:15,15.0,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T16:59:04.609376,10/03 01:15,15.0,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T16:59:04.632967,10/03 02:15,15.0,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T16:59:04.653022,10/03 03:15,15.0,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T16:59:04.673069,10/03 04:15,15.0,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T16:59:04.691813,10/03 05:15,15.0,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T16:59:04.710356,10/03 06:15,15.15,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T16:59:24.296965,10/03 07:15,15.6,0.0,,,,18.0,29.0,0.3764,0.094094,0.219525,0.094094,0.023674,0.264823,0.203021,0.635993,0.358917,0.43,moderate,0.04046,0.047933,0.088393,0
2026-07-26T16:59:24.322558,10/03 08:15,15.6,0.0,,,,18.0,29.0,0.3764,0.094094,0.220252,0.094094,0.023922,0.260204,0.203879,0.635993,0.354298,0.43,moderate,0.04046,0.047097,0.087557,0
2026-07-26T16:59:24.350667,10/03 09:23,15.45,52.0,22.25,21.65,22.81,20.5,26.0,0.3764,0.094094,0.209835,0.094094,0.024859,0.227641,0.184355,0.570793,0.321735,0.43,moderate,0.04046,0.041203,0.081663,0
2026-07-26T16:59:24.375737,10/03 10:15,15.15,52.0,23.81,23.08,24.44,20.5,26.0,0.3764,0.094094,0.187692,0.094094,0.023426,0.201074,0.165839,0.449055,0.295168,0.3,low,0.028228,0.036394,0.064623,0
2026-07-26T16:59:24.398802,10/03 11:15,16.0,52.0,24.55,23.77,25.1,20.5,26.0,0.3764,0.094094,0.196741,0.094094,0.025866,0.178562,0.14897,0.505674,0.272656,0.3,low,0.028228,0.03232,0.060548,0
2026-07-26T16:59:24.438905,10/03 12:15,17.47,41.6,24.9,24.04,25.36,20.5,26.0,0.3764,0.094094,0.218085,0.094094,0.029718,0.160014,0.134386,0.619098,0.254108,0.3,low,0.028228,0.028963,0.057191,0
2026-07-26T16:59:45.994655,10/03 13:15,18.58,20.8,24.69,23.9,25.0,20.5,25.0,0.3791,0.094778,0.20432,0.094778,0.030877,0.092745,0.083713,0.5383,0.187523,0.3,low,0.028433,0.016787,0.04522,0
2026-07-26T16:59:46.019749,10/03 14:15,19.12,41.6,24.85,24.47,25.0,20.5,25.0,0.4122,0.103047,0.289407,0.103047,0.043433,0.0,0.0,0.973015,0.103047,0.3,low,0.030914,0.0,0.030914,0
2026-07-26T16:59:46.043387,10/03 15:15,18.03,52.0,24.95,24.76,25.0,20.5,25.0,0.4301,0.107521,0.307305,0.107521,0.03073,0.0,0.0,1.092359,0.107521,0.3,low,0.032256,0.0,0.032256,0
2026-07-26T16:59:46.067006,10/03 16:15,16.92,52.0,24.86,24.36,25.0,20.5,25.0,0.4066,0.101646,0.252741,0.101646,0.030888,0.0,0.0,0.784173,0.101646,0.55,high,0.055905,0.0,0.055905,0
2026-07-26T16:59:46.090634,10/03 17:15,15.68,52.0,24.55,23.75,25.0,20.5,25.0,0.3863,0.096567,0.186066,0.096567,0.030909,0.0,0.0,0.426102,0.096567,0.55,high,0.053112,0.0,0.053112,0
2026-07-26T16:59:46.116758,10/03 18:15,14.12,52.0,24.05,23.26,25.0,20.5,25.0,0.3821,0.095523,0.149894,0.095523,0.029029,0.00725,0.008428,0.228663,0.102773,0.55,high,0.052538,0.001312,0.05385,0
2026-07-26T17:00:07.646677,10/03 19:15,13.03,26.0,22.69,21.98,23.97,20.0,26.0,0.3764,0.094094,0.133443,0.094094,0.026436,0.142569,0.118561,0.141913,0.236663,0.55,high,0.051752,0.025805,0.077557,0
2026-07-26T17:00:07.675261,10/03 20:15,11.8,0.0,,,,20.0,26.0,0.3764,0.094094,0.118345,0.094094,0.023186,0.178447,0.14247,0.055229,0.272541,0.55,high,0.051752,0.032299,0.084051,0
2026-07-26T17:00:07.699326,10/03 21:15,10.45,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T17:00:07.738936,10/03 22:15,10.0,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T17:00:07.758993,10/03 23:15,9.72,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T17:00:07.780547,10/04 00:15,9.03,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,2.5e-05,0.017233,0.020083,0.0,0.111327,0.34,low,0.031992,0.003119,0.035111,0
2026-07-26T17:00:28.671096,10/04 01:15,9.4,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T17:00:28.708704,10/04 02:15,9.4,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T17:00:28.730755,10/04 03:15,9.55,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T17:00:28.753881,10/04 04:15,9.72,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T17:00:28.776922,10/04 05:15,8.9,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T17:00:28.798968,10/04 06:15,9.18,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T17:00:50.765447,10/04 07:15,10.15,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000808,0.448053,0.339542,0.0,0.542147,0.43,moderate,0.04046,0.081098,0.121558,0
2026-07-26T17:00:50.793673,10/04 08:15,11.15,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000654,0.356405,0.292379,0.0,0.450499,0.43,moderate,0.04046,0.064509,0.10497,0
2026-07-26T17:00:50.825256,10/04 09:23,12.93,52.0,21.83,21.07,22.49,21.0,26.0,0.3764,0.094094,0.119673,0.094094,0.015005,0.245233,0.201263,0.102729,0.339327,0.43,moderate,0.04046,0.044387,0.084848,0
2026-07-26T17:00:50.854890,10/04 10:23,13.58,52.0,23.55,22.54,24.22,21.0,26.0,0.3764,0.094094,0.130256,0.094094,0.017037,0.217382,0.179761,0.141992,0.311476,0.3,low,0.028228,0.039346,0.067574,0
2026-07-26T17:00:50.879513,10/04 11:15,14.28,52.0,24.06,23.15,24.86,21.0,26.0,0.3764,0.094094,0.145261,0.094094,0.020786,0.195102,0.16216,0.228722,0.289196,0.3,low,0.028228,0.035313,0.063542,0
2026-07-26T17:00:50.905158,10/04 12:15,14.18,41.6,24.2,23.36,25.02,21.0,26.0,0.3764,0.094094,0.140685,0.094094,0.021613,0.178262,0.148583,0.189387,0.272356,0.3,low,0.028228,0.032265,0.060494,0
2026-07-26T17:01:13.549240,10/04 13:15,15.15,20.8,23.99,23.21,24.71,21.0,25.0,0.3764,0.094094,0.159903,0.094094,0.031979,0.169743,0.140985,0.276331,0.263837,0.3,low,0.028228,0.030723,0.058952,0
2026-07-26T17:01:13.578355,10/04 14:15,15.88,41.6,24.62,23.96,25.0,21.0,25.0,0.3864,0.096598,0.165928,0.096598,0.035651,0.0,0.0,0.328236,0.096598,0.3,low,0.028979,0.0,0.028979,0
2026-07-26T17:01:13.600920,10/04 15:15,16.7,52.0,24.75,24.3,25.0,21.0,25.0,0.4037,0.10093,0.220451,0.10093,0.037212,0.0,0.0,0.644349,0.10093,0.3,low,0.030279,0.0,0.030279,0
2026-07-26T17:01:13.625020,10/04 16:15,16.27,52.0,24.82,24.11,25.0,21.0,25.0,0.403,0.100748,0.228141,0.100748,0.039336,0.0,0.0,0.659112,0.100748,0.55,high,0.055411,0.0,0.055411,0
2026-07-26T17:01:13.663122,10/04 17:15,14.72,52.0,24.5,23.58,25.0,21.0,25.0,0.3844,0.09611,0.162253,0.09611,0.033022,0.0,0.0,0.293639,0.09611,0.55,high,0.052861,0.0,0.052861,0
2026-07-26T17:01:13.684676,10/04 18:15,13.9,52.0,24.01,23.16,25.0,21.0,25.0,0.3808,0.095195,0.13932,0.095195,0.025515,0.039321,0.03893,0.189578,0.134516,0.55,high,0.052357,0.007117,0.059474,0
2026-07-26T17:01:33.697548,10/04 19:15,13.75,26.0,22.69,21.95,23.93,20.0,26.0,0.3764,0.094094,0.140693,0.094094,0.028353,0.149161,0.122332,0.189582,0.243255,0.55,high,0.051752,0.026998,0.07875,0
2026-07-26T17:01:33.722112,10/04 20:15,13.18,0.0,,,,20.0,26.0,0.3764,0.094094,0.132382,0.094094,0.024102,0.183569,0.145256,0.142228,0.277663,0.55,high,0.051752,0.033226,0.084978,0
2026-07-26T17:01:33.742155,10/04 21:15,12.93,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T17:01:33.760698,10/04 22:15,13.3,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T17:01:33.778749,10/04 23:15,13.03,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T17:01:33.796323,10/05 00:15,12.47,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T17:01:53.538236,10/05 01:15,13.18,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T17:01:53.563821,10/05 02:15,12.8,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T17:01:53.586871,10/05 03:15,13.08,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T17:01:53.625521,10/05 04:15,14.18,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T17:01:53.646568,10/05 05:15,14.85,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T17:01:53.665605,10/05 06:15,14.4,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T17:02:14.686337,10/05 07:15,14.55,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T17:02:14.712934,10/05 08:23,15.15,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T17:02:14.738017,10/05 09:23,15.6,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T17:02:14.761580,10/05 10:15,15.45,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T17:02:14.785193,10/05 11:15,15.0,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T17:02:14.806254,10/05 12:23,14.45,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T17:02:37.071411,10/05 13:15,12.65,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T17:02:37.117520,10/05 14:15,12.2,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T17:02:37.143140,10/05 15:15,12.07,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T17:02:37.168236,10/05 16:15,11.7,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T17:02:37.192833,10/05 17:15,11.55,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T17:02:37.219424,10/05 18:15,11.1,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T17:02:58.451857,10/05 19:15,11.1,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T17:02:58.494972,10/05 20:15,10.97,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T17:02:58.516526,10/05 21:15,10.6,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T17:02:58.536571,10/05 22:15,10.72,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T17:02:58.555610,10/05 23:15,11.1,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T17:02:58.575666,10/06 00:15,11.1,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T17:03:18.755991,10/06 01:15,11.1,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T17:03:18.779035,10/06 02:15,10.97,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T17:03:18.802635,10/06 03:15,10.6,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T17:03:18.823713,10/06 04:15,10.6,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T17:03:18.844871,10/06 05:15,10.45,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T17:03:18.865959,10/06 06:15,10.0,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T17:03:36.005720,10/06 07:15,10.28,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T17:03:36.028795,10/06 08:20,11.52,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T17:03:36.049187,10/06 09:23,12.93,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T17:03:36.067984,10/06 10:15,13.18,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T17:03:36.087599,10/06 11:15,12.65,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
